Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score
2021-07-13,-0.2089895474300294,0.005646515579019962,0.0094790640225849,0.005646515579020066,0.37662384488585904,0.2784238907826911,0,1,1
2021-07-14,-0.27384649009893614,-0.00187133516535809,0.009936498536271918,-0.001871335165358343,0.3781767435263266,0.2784384231129673,0,1,1
2021-07-15,-0.5243547871671828,-0.00702784007622137,0.010884310355907112,-0.007027840076221155,0.3638774600537389,0.27866670045977676,0,1,1
2021-07-16,-0.5400455414679338,-0.0005221953328700124,0.011347307400389804,-0.0005221953328701668,0.34813533841003297,0.27778573347582086,0,1,1
2021-07-19,-0.5325117597394831,8.452245390300206e-05,0.010953775380017227,8.452245390312002e-05,0.365315223874504,0.2772588837618835,0,1,1
2021-07-20,-0.6745318412199192,-0.004090771214632749,0.011050997640339108,-0.004090771214632749,0.3568313599027164,0.2767489848743512,0,1,1
2021-07-21,-0.5000343726377976,0.004703068560595991,0.00998744412163024,0.004703068560596128,0.3959990060872589,0.27668691395208167,0,1,1
2021-07-22,-0.21036012601061904,0.007899161085537898,0.008611303314981033,0.007899161085537808,0.3924241361002754,0.2767528495738366,0,1,1
2021-07-23,-0.0412413658228407,0.004620405584779608,0.007945323469159934,0.0046204055847797005,0.32633637267017784,0.2774306377302768,0,1,1
2021-07-26,-0.22005359956428316,-0.004993998530370636,0.007708766000867671,-0.004993998530370589,0.30743984564889193,0.2789682315360368,0,1,1
2021-07-27,-0.3249338470714813,-0.0030314255003278667,0.007571277073229327,-0.0030314255003279465,0.30741034272555456,0.2808588676393171,0,1,1
2021-07-28,-0.02390044216785659,0.008163019096101731,0.0073823545573903715,0.00816301909610149,0.2768979329238056,0.28143034197297606,0,1,1
2021-07-29,0.026199646728538008,0.001265191453145853,0.007442120712699927,0.001265191453146141,0.28343039464073105,0.28229580174457514,0,1,1
2021-07-30,0.16015966674013302,0.003526580954079872,0.007563119663828119,0.003526580954079924,0.2792068308482851,0.28332995399972805,0,1,1
2021-08-02,0.07784030480325466,-0.0023691665585690025,0.007513548302627536,-0.0023691665585692584,0.20250352417593126,0.2842033091809603,0,1,1
2021-08-03,-0.2327978703185985,-0.008591564426014386,0.006901512214237011,-0.008591564426014425,0.17951035391470088,0.28588442888664023,0,1,1
2021-08-04,-0.050981089522854496,0.004743734032681246,0.006636868928049289,0.004743734032681358,0.14763069167735343,0.28731122067872383,0,1,1
2021-08-05,-0.20045777454605457,-0.004215179375887335,0.006078950899358357,-0.004215179375887165,0.26387880061010593,0.28886817823701744,0,1,1
2021-08-06,-0.7458459528612268,-0.014763184709671417,0.0068164190076767045,-0.01476318470967181,0.28381964617106015,0.29093917873044534,0,1,1
2021-08-09,-0.939985626053275,-0.005363502526654074,0.008039329338208334,-0.005363502526653985,0.35895100320592704,0.29237116839680455,0,1,1
2021-08-10,-1.0037019608916846,-0.0019056069980036838,0.00917087402839906,-0.001905606998003682,0.2611474807237508,0.29218279219170273,0,1,1
2021-08-11,-1.1557505319728545,-0.004289887168985818,0.010517158815901751,-0.004289887168985637,0.2369905590525288,0.2927507643312993,0,1,1
2021-08-12,-1.2803079866600036,-0.0035922534941019713,0.01197552752441849,-0.0035922534941019114,0.23404162249259408,0.295726788301365,0,1,1
2021-08-13,-1.0619748742491468,0.0055947223164452,0.012697774698840349,0.005594722316444902,0.2658550260581575,0.2979109961942297,0,1,1
2021-08-16,-1.192541774688306,-0.003728638389261185,0.013604132412092294,-0.003728638389260833,0.17348222038659494,0.30117245894503314,0,1,1
2021-08-17,-1.3625742311705467,-0.004698249142923494,0.014732744906679958,-0.0046982491429238505,0.10964129737872852,0.30635989633628585,0,1,1
2021-08-18,-1.1900720787848258,0.004446115443099696,0.015388543263536465,0.004446115443099679,0.13349710083749983,0.30725156831395334,0,1,1
2021-08-19,-1.6579431396286164,-0.012514418457088894,0.016695040815255736,-0.012514418457088545,0.07775426877737525,0.308191235721601,0,1,1
2021-08-20,-1.5622242570693128,0.0024222514330070055,0.017224793114748376,0.00242225143300686,0.09602802458772286,0.3099027955664784,0,1,1
2021-08-23,-1.0431365756063247,0.013382560788240294,0.01706492755415055,0.013382560788240105,0.1769134991720605,0.3120064633202442,0,1,1
2021-08-24,-0.9477143441405903,0.002292703662751805,0.016888737385609587,0.0022927036627520903,0.1295065758686223,0.3126378993501522,0,1,1
2021-08-25,-1.2639911042547534,-0.008238137294478864,0.01640317295008206,-0.008238137294479092,0.05261992514116733,0.31319331743135737,0,1,1
2021-08-26,-1.6004624487693528,-0.008571395130885673,0.01600822750790336,-0.008571395130885402,0.16241918692543694,0.31447856460101015,0,1,1
2021-08-27,-1.4990781071488244,0.0023658619133426484,0.014717551111118615,0.0023658619133425044,0.18909334477491385,0.3172194818709769,0,1,1
2021-08-30,-1.0924282408739787,0.010017396872896267,0.012861842532113664,0.010017396872896192,0.13267131543189714,0.31918604283872437,0,1,1
2021-08-31,-1.215882946337328,-0.0032113243292783977,0.011640131729208079,-0.0032113243292783943,0.15313648274197122,0.32013963770543474,0,1,1
2021-09-01,-0.7614262399681867,0.011105793565457489,0.009438175321637782,0.011105793565457453,0.19524443151556287,0.3214536080229236,0,1,1
