Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2021-02-12,-0.0034444711468434,-0.0032963175110864,0.0034518217559531,-0.0032963175110863,0.1770326312913213,0.2401193839729281,0,1,1,0
2021-02-16,0.0943434120985912,0.0028329935733215,0.0036244120682473,0.0028329935733215,0.2353700935728508,0.240423934574543,0,1,1,0
2021-02-17,-0.202275480544579,-0.0082219013845485,0.0036284187632657,-0.0082219013845484,0.245010118470527,0.2404443128256433,0,1,1,1
2021-02-18,-0.0971411051771846,0.0029856343394372,0.0036244526623311,0.002985634339437,0.2247817694420914,0.2408812089225547,0,1,1,0
2021-02-19,0.0757212292929183,0.0048956287139794,0.0036967335925089,0.0048956287139792,0.2411989952515082,0.240967478564907,0,1,1,0
2021-02-22,0.014305105022006,-0.0016493319000625,0.0035866899552974,-0.0016493319000625,0.2380837412978816,0.2415476053439341,0,1,1,0
2021-02-23,-0.1738222166959368,-0.0052261403992459,0.0036364749840277,-0.0052261403992455,0.1684514604977742,0.2426084651321584,0,1,1,1
2021-02-24,-0.1545165536903756,0.000507742637156,0.0036686379480353,0.0005077426371555,0.168737291969619,0.2433931548178945,0,1,1,0
2021-02-25,-0.1924248667675114,-0.001095270160579,0.0037289490726866,-0.0010952701605788,0.1620563953214779,0.2437283764342608,0,1,1,1
2021-02-26,-0.5071076965985469,-0.0088744691161233,0.0045646999547902,-0.0088744691161232,0.1426814201384624,0.2448678650700654,0,1,1,1
2021-03-01,-0.5467377820502831,-0.001215648461871,0.0053629269342206,-0.0012156484618713,0.1285388549041783,0.2474438042307121,0,1,1,0
2021-03-02,-0.0329316535542843,0.0143344272448389,0.0053873786557325,0.014334427244839,0.0532179862656635,0.2513837243530595,0,1,1,0
2021-03-03,-0.2234218174257482,-0.0053696897474817,0.0053974359428922,-0.0053696897474819,0.0455740933723961,0.2552515690275226,1,1,2,0
2021-03-04,-0.1767202931501536,0.0013342153440429,0.0053855610194192,0.0013342153440433,0.0723929338598539,0.2625651975747406,0,1,1,1
2021-03-05,-0.4742440104337377,-0.0083733504617642,0.0055901538217218,-0.0083733504617639,0.1961254495857071,0.2686965941176043,0,1,1,1
2021-03-08,-0.6577500145855368,-0.005224214683245,0.0064890463464628,-0.0052242146832453,0.3308188635940189,0.2829661608624227,0,1,1,1
2021-03-09,-0.3269778194178924,0.0093219290535864,0.0065813465382241,0.0093219290535866,0.0045550480976035,0.3011523423408609,1,1,2,1
2021-03-10,-0.5647228558608235,-0.0063786115115607,0.0068320954037469,-0.0063786115115611,0.0194728336660357,0.3088836868567171,1,1,2,1
2021-03-11,-0.1024343827266126,0.012938268759111,0.0065826942515745,0.0129382687591114,0.118212445480511,0.3125841229644237,0,1,1,0
2021-03-12,-0.2348244578635521,-0.0032934721629827,0.0062469542057835,-0.0032934721629825,0.2971178933376047,0.3199577976365909,0,1,1,1
2021-03-15,-0.1848410513729978,0.0016062743070754,0.0061050271741784,0.001606274307075,0.224241943866671,0.3211354937287513,0,1,1,0
2021-03-16,0.019606241450509,0.0056973143635259,0.0060100945044855,0.005697314363526,0.1579470568176195,0.3276130196811691,0,1,1,0
2021-03-17,0.1184762845138597,0.0030267360329183,0.0064785291744028,0.0030267360329181,0.0011659197728395,0.3315657409884299,1,1,2,0
2021-03-18,-0.2142222491415978,-0.0078257911691794,0.0064578767409209,-0.0078257911691793,0.0251397102561646,0.339358810431846,1,1,2,0
2021-03-19,-0.0521698379325643,0.0043347766509791,0.0063689047709223,0.0043347766509792,0.0147435830865735,0.3447731487572452,1,1,2,0
2021-03-22,-0.253986644959877,-0.0045243637973775,0.0062008336473691,-0.0045243637973777,0.0668885617368512,0.3460718909852836,0,1,1,0
2021-03-23,-0.1128684302474799,0.0036436491242399,0.0063491920164055,0.0036436491242405,0.2003173051517574,0.3459451690233373,0,1,1,0
2021-03-24,-0.1257677777261605,-6.972186112541578e-05,0.0064761843785046,-6.97218611259534e-05,0.0937485518309164,0.3478702528489926,0,1,1,0
2021-03-25,-0.7695074007320059,-0.0146827898687735,0.0067715204919434,-0.014682789868773,0.0345315743320431,0.3474917900798383,1,1,2,1
2021-03-26,-1.1030169036181336,-0.007348794871794,0.0074604588548188,-0.0073487948717948,0.0166548335611679,0.354436198777651,1,1,2,1
2021-03-29,-1.0092121333743658,0.0027367624266383,0.0077588035213152,0.002736762426639,0.187237988420371,0.3533742050801221,0,1,1,1
2021-03-30,-1.3135430729057191,-0.0060290653268757,0.0086405026231803,-0.0060290653268756,0.2240748336196698,0.3570869938467721,0,1,1,1
2021-03-31,-0.9619141973451066,0.0077169872791751,0.0088828313265935,0.007716987279175,0.2594448224676948,0.3610807607703635,0,1,1,1
2021-04-01,-0.5870140057083458,0.0082558799853544,0.0088389830220742,0.008255879985354,0.2666032554045515,0.3625073273174083,0,1,1,0
2021-04-05,-0.838923268363704,-0.0053700502461953,0.0088832192003876,-0.0053700502461951,0.1758745982980024,0.3640364882489206,0,1,1,0
