Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2021-08-10,-1.8045505625310188,-0.0028193159684342,0.0032275762494277,-0.0028193159684344,0.2967328718168195,0.3881725721642438,0,1,1,1
2021-08-11,-1.6758603202712088,0.0010876005505364,0.0034133100446637,0.0010876005505368,0.3883278158581323,0.391343691220291,0,1,1,1
2021-08-12,-1.536689679730435,0.0012324334052076,0.0033756742273804,0.001232433405207,0.3759377195541717,0.3928409291939059,0,1,1,1
2021-08-13,-1.3244749704781071,0.0020125336061846,0.0031732712994339,0.0020125336061852,0.3496373684778059,0.3933662152795386,0,1,1,0
2021-08-16,-1.32912431716778,-0.0001109038034927,0.0031182759101227,-0.0001109038034931,0.3088199245866357,0.392922456416913,0,1,1,0
2021-08-17,-1.3237563819992997,-4.374219620872921e-05,0.0028938025882355,-4.3742196208683675e-05,0.3441410483338772,0.3924532834035956,0,1,1,1
2021-08-18,-1.3370284046709446,-0.0002272901781177,0.0025946895339982,-0.0002272901781176,0.3466461252465447,0.3929625783514416,0,1,1,1
2021-08-19,-1.3432208224647144,-0.000147894040547,0.0022555406664847,-0.0001478940405469,0.3485020864919064,0.3933991544172022,0,1,1,1
2021-08-20,-1.3266831891231592,8.125267086267485e-05,0.0022432025854435,8.125267086276202e-05,0.3533313968936653,0.3935338238747305,0,1,1,1
2021-08-23,-1.3330699612913923,-0.0001556176686881,0.0022176200499025,-0.0001556176686883,0.3585360693616224,0.3938824979963267,0,1,1,1
2021-08-24,-1.2744831345215144,0.000500060506047,0.0022178666810622,0.0005000605060467,0.3664931084185318,0.3948698379733036,0,1,1,0
2021-08-25,-1.206860628603851,0.0006087912679384,0.0022040626848053,0.0006087912679388,0.3590113868549819,0.397387638869503,0,1,1,0
2021-08-26,-1.031639997420471,0.0017829680244045,0.0020654111941575,0.0017829680244044,0.3051749404742969,0.3984752140323396,0,1,1,0
2021-08-27,-1.1784388773080396,-0.0015080746333522,0.0018966836376627,-0.0015080746333519,0.3036543436299153,0.3971407435827361,0,1,1,1
2021-08-30,-1.234008010159568,-0.0005926165554313,0.0018471438186919,-0.0005926165554315,0.3249332473612406,0.3962730347040745,0,1,1,0
2021-08-31,-1.30756448451038,-0.0007840534474965,0.0015465923028758,-0.0007840534474967,0.3328584235809706,0.3956883682208523,0,1,1,1
2021-09-01,-1.349741201641156,-0.000498513652936,0.0014840952665665,-0.0004985136529361,0.3805897431985214,0.3951652493252879,0,1,1,1
2021-09-02,-1.0480939778566492,0.0030769608492855,0.0015258500181289,0.0030769608492857,0.3500550393151458,0.3946210970859059,0,1,1,1
2021-09-03,-1.0348092147924024,0.0001133592785071,0.0016225508387662,0.0001133592785071,0.3402406531268859,0.3950596939721743,0,1,1,1
