Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2022-02-14,2.079799622652434,0.0054361343279629,0.0062832201553288,0.0054361343279627,0.6026680686742174,0.3921403722805128,0,1,1,0
2022-02-15,1.7711228852504992,-0.0072380202464636,0.0062327046097087,-0.0072380202464634,0.6461375380604651,0.3932576090917634,0,1,1,0
2022-02-16,1.7769170866147077,0.0006314625311918,0.0062179844399107,0.0006314625311917,0.5870245247336372,0.3941069416406443,0,1,1,1
2022-02-17,2.5484728607897833,0.0206741746283798,0.0072972755555616,0.0206741746283798,0.5976378258328902,0.3953934502282177,0,1,1,1
2022-02-18,2.797926416209889,0.0078577200845599,0.0087985081006231,0.0078577200845599,0.7826276334742746,0.3965851882315859,0,1,1,1
2022-02-22,2.532343421616255,-0.0057755340457279,0.0094328114992136,-0.005775534045728,0.809518280129905,0.3968361600630641,0,1,1,1
2022-02-23,2.341658449572717,-0.0040732816453568,0.0098784357381672,-0.0040732816453568,0.7587573928962499,0.3993249939095613,0,1,1,1
2022-02-24,1.5539806803573075,-0.0206143384333885,0.0100261827766576,-0.0206143384333883,0.7557516111784899,0.4012907005530274,0,1,1,1
2022-02-25,1.8153320430672504,0.0075362296297369,0.0099682489114695,0.0075362296297368,0.5679237896265089,0.3994806437675298,0,1,1,1
2022-02-28,1.5295317764591927,-0.0073089828938419,0.0100844989652839,-0.0073089828938417,0.6864231076138484,0.3997126700460296,0,1,1,1
2022-03-01,1.4630092502326997,-0.0014367371922543,0.0102394199403314,-0.0014367371922545,0.6243687323668469,0.3996423586018932,0,1,1,1
2022-03-02,1.3967816661827623,-0.0014553179825713,0.0104209921581323,-0.0014553179825713,0.5982274863449227,0.4003019486384252,0,1,1,1
2022-03-03,1.529170060498488,0.0039886887583024,0.0104710374611202,0.0039886887583024,0.5887920194120614,0.4009392266111052,0,1,1,1
2022-03-04,1.3756208692530285,-0.0038716350806993,0.0106148829801144,-0.0038716350806991,0.6313961679927202,0.4018017550363195,0,1,1,1
2022-03-07,1.2116192293940675,-0.0042552289666244,0.0108736501666451,-0.0042552289666244,0.5977382512547577,0.4020075461090723,0,1,1,1
2022-03-08,0.8129138818800865,-0.0108023425098999,0.0119879854321714,-0.0108023425099,0.5697243551416489,0.4016462183413336,0,1,1,1
2022-03-09,0.5102807996415578,-0.0082728944131478,0.0137107095511735,-0.0082728944131477,0.5093582211369223,0.4002381882924598,0,1,1,1
2022-03-10,0.1748439037441255,-0.0091926462232234,0.0160218328175432,-0.0091926462232235,0.4622318793917112,0.3971970686779814,0,1,1,0
2022-03-11,-0.0310451213115988,-0.0056791334364687,0.0185617925873353,-0.0056791334364688,0.4201850323554067,0.3938987225765626,0,1,1,0
2022-03-14,-0.0426884355074505,-0.0003348058407128,0.0206243426760717,-0.0003348058407127,0.4010702718921556,0.3906927241345423,0,1,1,0
2022-03-15,0.1874638258681432,0.006332052022318,0.021627974227394,0.0063320520223178,0.3990741802801402,0.3894094655177551,0,1,1,1
2022-03-16,-0.1196899667114964,-0.0084809571441351,0.0231936063474869,-0.008480957144135,0.4036345194743975,0.3897857383741135,0,1,1,0
2022-03-17,-0.3241225011136026,-0.005670990325254,0.0248751655148411,-0.0056709903252541,0.3754009303062675,0.3907963525674042,0,1,1,1
2022-03-18,-0.4177020562476825,-0.0026383865169172,0.0253357128899895,-0.0026383865169171,0.3873877765873204,0.3927622027226073,0,1,1,1
2022-03-21,-0.3462559979447809,0.001896503264438,0.024356420519804,0.0018965032644376,0.372204097319446,0.3959885313424788,0,1,1,1
2022-03-22,-0.0801902611186476,0.0072336854359043,0.0228326645215819,0.0072336854359047,0.3588753407118077,0.3994817041705515,0,1,1,0
2022-03-23,0.1560653724943568,0.0064388043484142,0.0208620689478456,0.0064388043484139,0.3274488608438199,0.4014622786640756,0,1,1,0
2022-03-24,0.0681199462798656,-0.0025038612853776,0.0203437905652748,-0.0025038612853774,0.3361608852032625,0.4032051141126226,0,1,1,0
2022-03-25,0.2383997065923034,0.004580752828025,0.0188609808664605,0.0045807528280252,0.3546467937903179,0.4052156405162638,0,1,1,0
2022-03-28,0.1814347778646769,-0.0016822183557891,0.0177528675590551,-0.0016822183557895,0.2164993128064842,0.40662846415748,0,1,1,0
2022-03-29,0.3364352842093552,0.0041340968267551,0.0164729156379255,0.0041340968267554,0.3151938733518487,0.408571890147487,0,1,1,0
